"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","804","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","749","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","123","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","1885","refreshCartPage","MySuite","2025-09-30","passed","2025-09-30","CartPageTest","LoginTests","CartPageTest","refreshCartPage"
"","435","emptyCartCashout","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","emptyCartCashout"
"","827","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","697","checkoutInvalidTests","MySuite","2025-09-30","passed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","749","removingItemsFromCart","MySuite","2025-09-30","failed","2025-09-30","ProductPageTest","LoginTests","ProductPageTest","removingItemsFromCart"
"","953","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","1400","checkoutInvalidTests","MySuite","2025-09-30","passed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","122","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","137","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","143","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","1127","addingItemAndRefreshPage","MySuite","2025-09-30","passed","2025-09-30","ProductPageTest","LoginTests","ProductPageTest","addingItemAndRefreshPage"
"","1136","removeItemFromItemName","MySuite","2025-09-30","failed","2025-09-30","ProductPageTest","LoginTests","ProductPageTest","removeItemFromItemName"
"","106","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","112","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","687","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","106","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","738","checkoutInvalidTests","MySuite","2025-09-30","passed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","201","longDataInput","MySuite","2025-09-30","failed","2025-09-30","LoginTest","LoginTests","LoginTest","longDataInput"
"","810","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","201","longDataInput","MySuite","2025-09-30","failed","2025-09-30","LoginTest","LoginTests","LoginTest","longDataInput"
"","908","resetAppStateDashboard","MySuite","2025-09-30","failed","2025-09-30","ProductPageTest","LoginTests","ProductPageTest","resetAppStateDashboard"
"","1071","resetAppCart","MySuite","2025-09-30","failed","2025-09-30","CartPageTest","LoginTests","CartPageTest","resetAppCart"
"","125","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","107","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","782","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","773","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","109","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","876","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","656","login","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","login"
"","115","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","740","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","781","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","122","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","104","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","756","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","786","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","105","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
"","1002","checkoutInvalidTests","MySuite","2025-09-30","failed","2025-09-30","CheckoutTest","LoginTests","CheckoutTest","checkoutInvalidTests"
"","769","removingItemFromCartItemName","MySuite","2025-09-30","failed","2025-09-30","CartPageTest","LoginTests","CartPageTest","removingItemFromCartItemName"
"","120","loginInvalidTests","MySuite","2025-09-30","passed","2025-09-30","LoginTest","LoginTests","LoginTest","loginInvalidTests"
